1,c
2,a
3,b
4,c
5,a
6,c
7,c
8,a
9,b
10,a
11,b
12,c
13,b
14,b
15,a
16,b
17,b
18,a
19,c
20,a
21,b
22,c
23,c
24,a
25,b
26,a
27,b
28,c
29,a
30,b
31,a
32,c
33,a
34,c
35,a
36,b
37,c
38,a
39,b
40,a
41,c
42,a
43,b
44,c
45,c
46,c
47,a
48,b
49,c
50,b
51,a
52,b
53,a
54,c
55,c
56,a
57,b
58,a
59,c
60,b
61,c
62,a
63,c
64,a
65,b
66,c
67,a
68,b
69,c
70,a
71,b
72,c
73,a
74,a
75,b
76,c
77,b
78,a
79,c
80,a
81,b
82,b
83,c
84,a
85,b
86,c
87,b
88,a
89,b
90,c
91,a
92,c
93,b
94,a
95,a
96,c
97,b
98,b
99,a
100,c
101,b
102,c
103,a
104,c
105,c
106,c
107,c
108,a
109,b
110,b
111,a
112,c
113,c
114,a
115,c
116,c
117,a
118,b
119,a
120,c
121,a
122,b
123,c
124,a
125,b
126,b
127,a
128,c
129,a
130,c
131,a
132,b
133,b
134,a
135,a
136,b
137,a
138,b
139,a
140,a
141,b
142,a
143,b
144,c
145,a
146,c
147,a
148,b
149,b
150,b
151,a
152,c
153,a
154,b
155,a
156,c
157,b
158,a
159,b
160,a
161,b
162,a
163,c
164,b
165,a
166,b
167,c
168,b
169,a
170,c
171,c
172,a
173,c
174,a
175,b
176,c
177,c
178,a
179,b
180,c
181,a
182,b
183,b
184,a
185,b
186,b
187,c
188,b
189,b
190,a
191,c
192,c
193,a
194,b
195,a
196,c
197,a
198,c
199,a
200,b
